ifInOctets11,ifOutOctets11,ifoutDiscards11,ifInUcastPkts11,ifInNUcastPkts11,ifInDiscards11,ifOutUcastPkts11,ifOutNUcastPkts11,tcpOutRsts,tcpInSegs,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,tcpCurrEstab,tcpEstabResets,tcp?ActiveOpens,udpInDatagrams,udpOutDatagrams,udpInErrors,udpNoPorts,ipInReceives,ipInDelivers,ipOutRequests,ipOutDiscards,ipInDiscards,ipForwDatagrams,ipOutNoRoutes,ipInAddrErrors,icmpInMsgs,icmpInDestUnreachs,icmpOutMsgs,icmpOutDestUnreachs,icmpInEchos,icmpOutEchoReps,class,anomaly
411419512,914468971,0,69652039,22296,0,11112292,5227,2,1783,1409,130,2,0,6,6,300297,214774,2,35,80871419,306423,216309,214,37,80780561,7,6,116,58,79,21,58,58,udp-flood,1
518312020,916659857,0,69739544,22303,0,11122895,5227,2,1783,1409,130,2,0,6,6,300584,215026,2,35,80979390,306710,216561,214,37,80888032,7,6,116,58,79,21,58,58,udp-flood,1
609013356,918550451,0,69814122,22316,0,11128068,5228,2,1783,1409,130,2,0,6,6,300873,215278,2,35,81063393,306998,216813,214,37,80972171,7,6,116,58,79,21,58,58,udp-flood,1
696222788,920344919,0,69886027,22339,0,11131522,5228,2,1783,1409,130,2,0,6,6,301182,215530,2,35,81148171,307307,217065,214,37,81056811,7,6,116,58,79,21,58,58,udp-flood,0
842507898,923336115,0,70006602,22381,0,11137286,5228,2,1783,1409,130,2,0,6,6,301490,215782,2,35,81232844,307616,217317,214,37,81141362,7,6,116,58,79,21,58,58,udp-flood,0
940453732,925369757,0,70087376,22396,0,11141199,5228,2,1783,1409,130,2,0,6,6,301786,216034,2,35,81318061,307911,217569,214,37,81226547,7,6,116,58,79,21,58,58,udp-flood,0
1038284270,927403411,0,70167977,22405,0,11145112,5228,2,1783,1409,130,2,0,6,6,302071,216286,2,35,81402216,308196,217821,214,37,81310651,7,6,116,58,79,21,58,58,udp-flood,0
1128962210,929317121,0,70242717,22414,0,11148789,5228,2,1783,1409,130,2,0,6,6,302360,216538,2,35,81486668,308485,218073,214,37,81395045,7,6,116,58,79,21,58,58,udp-flood,0
1215303294,931111535,0,70313767,22428,0,11152242,5228,2,1783,1409,130,2,0,6,6,302646,216790,2,35,81570374,308771,218325,214,37,81478672,7,6,116,58,79,21,58,58,udp-flood,1
1301058516,932905961,0,70384383,22459,0,11155695,5228,2,1783,1409,130,2,0,6,6,302936,217042,2,35,81660773,309061,218577,214,37,81569084,7,6,116,58,79,21,58,58,udp-flood,1
1388313164,934700429,0,70456315,22471,0,11159149,5228,2,1783,1409,130,2,0,6,6,303219,217294,2,35,81746059,309345,218829,214,37,81654322,7,6,116,58,79,21,58,58,udp-flood,0
1533212680,937691289,0,70575756,22508,0,11164907,5228,2,1783,1409,130,2,0,6,6,303519,217546,2,35,81830150,309644,219081,214,37,81738270,7,6,116,58,79,21,58,58,udp-flood,0
1631171196,939724943,0,70656444,22531,0,11168820,5228,2,1783,1409,130,2,0,6,6,303809,217798,2,35,81914888,309934,219333,214,37,81823063,7,6,116,58,79,21,58,58,udp-flood,0
1728992094,941758705,0,70737026,22540,0,11172735,5228,2,1783,1409,130,2,0,6,6,304094,218050,2,35,81999247,310219,219585,214,37,81907238,7,6,116,58,79,21,58,58,udp-flood,0
1819725624,943651915,0,70811742,22549,0,11176380,5228,2,1783,1409,130,2,0,6,6,304383,218302,2,35,82083277,310508,219837,214,37,81991460,7,6,116,58,79,21,58,58,udp-flood,0
1906692806,945449785,0,70883386,22556,0,11179838,5228,2,1783,1409,130,2,0,6,6,304678,218554,2,35,82166593,310803,220089,214,37,82074500,7,6,116,58,79,21,58,58,udp-flood,0
1992872640,947244927,0,70954429,22564,0,11183294,5228,2,1783,1409,130,2,0,6,6,304966,218806,2,35,82248954,311092,220341,214,37,82156921,7,6,116,58,79,21,58,58,udp-flood,0
2079715794,949037541,0,71025947,22571,0,11186743,5228,2,1783,1409,130,2,0,6,6,305261,219058,2,35,82333171,311386,220593,214,37,82241137,7,6,116,58,79,21,58,58,udp-flood,0
2165948015,950848036,0,71097071,22582,0,11190241,5229,2,1783,1409,130,2,0,6,6,305566,219311,2,35,82418018,311691,220846,214,37,82325906,7,6,116,58,79,21,58,58,udp-flood,0
2311189441,953887013,0,71216840,22608,0,11196116,5230,2,1783,1409,130,2,0,6,6,305856,219563,2,35,82502577,311981,221098,214,37,82410669,7,6,116,58,79,21,58,58,udp-flood,0
2408037119,955943305,0,71296589,22623,0,11200002,5302,2,1783,1409,130,2,0,6,6,306182,219923,2,35,82586559,312380,221458,214,37,82494555,7,6,116,58,79,21,58,58,udp-flood,0
2506729841,957933835,0,71377968,22660,0,11203841,5302,2,1783,1409,130,2,0,6,6,306493,220175,2,35,82671776,312690,221710,214,37,82579712,7,6,116,58,79,21,58,58,udp-flood,0
2599984427,959866845,0,71454906,22697,0,11207559,5302,2,1783,1409,130,2,0,6,6,306794,220427,2,35,82756894,312991,221962,214,37,82664619,7,6,116,58,79,21,58,58,udp-flood,0
2685612931,961653413,0,71525430,22704,0,11210996,5305,2,1783,1409,130,2,0,6,6,307079,220679,2,35,82840961,313277,222214,214,37,82748698,7,6,116,58,79,21,58,58,udp-flood,0
2772415983,963444475,0,71596916,22712,0,11214442,5307,2,1783,1409,130,2,0,6,6,307363,220931,2,35,82925357,313560,222466,214,37,82832985,7,6,116,58,79,21,58,58,udp-flood,0
2858247979,965240367,0,71667638,22720,0,11217899,5308,2,1783,1409,130,2,0,6,6,307649,221183,2,35,83009010,313846,222718,214,37,82917048,7,6,116,58,79,21,58,58,udp-flood,0
2945240253,967034161,0,71739296,22728,0,11221350,5308,2,1783,1409,130,2,0,6,6,307932,221435,2,35,83093893,314130,222970,214,37,83001526,7,6,116,58,79,21,58,58,udp-flood,0
3092449689,970136471,0,71860483,22741,0,11227313,5309,2,1783,1409,130,2,0,6,6,308222,221687,2,35,83177316,314419,223222,214,37,83084976,7,6,116,58,79,21,58,58,udp-flood,0
3189788365,972170113,0,71940688,22752,0,11231226,5309,2,1783,1409,130,2,0,6,6,308509,221939,2,35,83262159,314707,223474,214,37,83169733,7,6,116,58,79,21,58,58,udp-flood,0
3287772871,974199637,0,72021420,22771,0,11235132,5309,2,1783,1409,130,2,0,6,6,308803,222191,2,35,83346190,315000,223726,214,37,83253915,7,6,116,58,79,21,58,58,udp-flood,0
3383280159,975998829,0,72099914,22809,0,11238604,5309,2,1783,1409,130,2,0,6,6,309110,222443,2,35,83439044,315307,223978,214,37,83346648,7,6,116,58,79,21,58,58,udp-flood,0
3481690627,977793213,0,72180739,22819,0,11242056,5309,2,1783,1409,130,2,0,6,6,309394,222695,2,35,83533854,315592,224230,214,37,83441530,7,6,116,58,79,21,58,58,udp-flood,0
3579411003,979587765,0,72261073,22827,0,11245512,5309,2,1783,1409,130,2,0,6,6,309682,222947,2,35,83629103,315879,224482,214,37,83536606,7,6,116,58,79,21,58,58,udp-flood,0
3677003659,981382095,0,72341121,22835,0,11248963,5309,2,1783,1409,130,2,0,6,6,309969,223201,2,35,83722871,316166,224736,214,37,83630505,7,6,116,58,79,21,58,58,udp-flood,0
3774025418,983176848,0,72474597,22875,0,11254719,5310,2,1783,1409,130,2,0,6,6,310261,223453,2,35,83818883,316458,224988,214,37,83726308,7,6,116,58,79,21,58,58,udp-flood,0
3948025494,986391442,0,72563665,22889,0,11258597,5310,2,1783,1409,130,2,0,6,6,310546,223705,2,35,83913087,316743,225240,214,37,83820698,7,6,116,58,79,21,58,58,udp-flood,0
4058748462,988444832,0,72654646,22916,0,11262579,5313,2,1821,1439,134,2,4,6,6,310839,223965,2,35,84009012,317087,225538,214,37,83916286,7,6,120,60,81,21,60,60,udp-flood,1
4165448532,990362866,0,72742336,22929,0,11266288,5313,2,1837,1451,134,2,0,6,6,311123,224217,2,35,84103682,317378,225796,214,37,84011012,7,6,120,60,81,21,60,60,udp-flood,0
4263014820,992157334,0,72822355,22937,0,11269742,5313,2,1837,1451,134,2,0,6,6,311409,224469,2,35,84198315,317664,226048,214,37,84105518,7,6,120,60,81,21,60,60,udp-flood,0
65384442,993951760,0,72902297,22945,0,11273195,5313,2,1837,1451,134,2,0,6,6,311694,224721,2,35,84293226,317949,226300,214,37,84200470,7,6,120,60,81,21,60,60,udp-flood,1
163543078,995746132,0,72982900,22952,0,11276647,5313,2,1837,1451,134,2,0,6,6,311978,224973,2,35,84388609,318233,226552,214,37,84295714,7,6,120,60,81,21,60,60,udp-flood,1
261073934,997540642,0,73063033,22960,0,11280102,5313,2,1837,1451,134,2,0,6,6,312264,225225,2,35,84482891,318519,226804,214,37,84390143,7,6,120,60,81,21,60,60,udp-flood,1
428466600,1000646988,0,73200470,22973,0,11286073,5313,2,1837,1451,134,2,0,6,6,312551,225477,2,35,84578348,318806,227056,214,37,84485441,7,6,120,60,81,21,60,60,udp-flood,1
540074398,1002684236,0,73292170,22982,0,11289993,5313,2,1837,1451,134,2,0,6,6,312836,225729,2,35,84673220,319091,227308,214,37,84580347,7,6,120,60,81,21,60,60,udp-flood,0
650627894,1004717902,0,73382933,22991,0,11293906,5313,2,1837,1451,134,2,0,6,6,313163,225981,2,35,84768551,319419,227560,214,37,84675525,7,6,120,60,81,21,60,60,udp-flood,0
749720416,1006512694,0,73464241,22998,0,11297366,5313,2,1837,1451,134,2,0,6,6,313519,226233,2,35,84862486,319775,227812,214,37,84769405,7,6,120,60,81,21,60,60,udp-flood,0
846491928,1008340325,0,73543648,23007,0,11300821,5375,2,1837,1451,134,2,0,6,6,313905,226593,2,35,84957644,320232,228172,214,37,84864403,7,6,120,60,81,21,60,60,udp-flood,0
945158084,1010140240,0,73624721,23014,0,11304275,5385,2,1837,1451,134,2,0,6,6,314256,226845,2,35,85052317,320584,228424,214,37,84959079,7,6,120,60,81,21,60,60,udp-flood,0
1041819892,1011934570,0,73704030,23022,0,11307726,5385,2,1837,1451,134,2,0,6,6,314607,227097,2,35,85147466,320936,228676,214,37,85054047,7,6,120,60,81,21,60,60,udp-flood,0
1140128380,1013729672,0,73838470,23034,0,11313482,5390,2,1837,1451,134,2,0,6,6,314957,227349,2,35,85242352,321285,228928,214,37,85148765,7,6,120,60,81,21,60,60,udp-flood,0
1314648604,1016959582,0,73928086,23044,0,11317390,5391,2,1837,1451,134,2,0,6,6,315308,227601,2,35,85337779,321637,229180,214,37,85244135,7,6,120,60,81,21,60,60,udp-flood,0
1425862140,1018993236,0,74019424,23052,0,11321303,5391,2,1837,1451,134,2,0,6,6,315653,227853,2,35,85432547,321980,229432,214,37,85338851,7,6,120,60,81,21,60,60,udp-flood,0
1530633906,1020907838,0,74105371,23060,0,11324994,5392,2,1837,1451,134,2,0,6,6,316004,228105,2,35,85525732,322331,229684,214,37,85431821,7,6,120,60,81,21,60,60,udp-flood,0
1627723786,1022701964,0,74185117,23076,0,11328441,5392,2,1837,1451,134,2,0,6,6,316356,228357,2,35,85618211,322684,229936,214,37,85524172,7,6,120,60,81,21,60,60,udp-flood,0
1726017066,1024496462,0,74265841,23097,0,11331896,5392,2,1837,1451,134,2,0,6,6,316712,228609,2,35,85710874,323040,230188,214,37,85616897,7,6,120,60,81,21,60,60,udp-flood,0
1822921692,1026290888,0,74345364,23112,0,11335349,5392,2,1837,1451,134,2,0,6,6,317061,228861,2,35,85803603,323389,230440,214,37,85709381,7,6,120,60,81,21,60,60,udp-flood,0
1920465098,1028085302,0,74425379,23119,0,11338802,5392,2,1837,1451,134,2,0,6,6,317405,229113,2,35,85895865,323732,230692,214,37,85801494,7,6,120,60,81,21,60,60,udp-flood,0
2017611806,1029879662,0,74505135,23128,0,11342254,5392,2,1837,1451,134,2,0,6,6,317749,229365,2,35,85987864,324076,230944,214,37,85893468,7,6,120,60,81,21,60,60,udp-flood,0
2183947262,1032930182,0,74641681,23140,0,11348124,5392,2,1837,1451,134,2,0,6,6,318093,229617,2,35,86082793,324420,231196,214,37,85988399,7,6,120,60,81,21,60,60,udp-flood,0
2294808755,1034984331,0,74732734,23221,0,11352096,5393,2,1837,1451,134,2,0,6,6,318493,229869,2,35,86177572,324820,231448,214,37,86082969,7,6,120,60,81,21,60,60,udp-flood,0
2406109133,1037018147,0,74824163,23254,0,11356012,5393,2,1837,1451,134,2,0,6,6,318854,230121,2,35,86273373,325181,231700,214,37,86178742,7,6,120,60,81,21,60,60,udp-flood,0
2506543491,1038872305,0,74906630,23270,0,11359579,5393,2,1837,1451,134,2,0,6,6,319210,230373,2,35,86367811,325538,231952,214,37,86273049,7,6,120,60,81,21,60,60,udp-flood,0
2604142859,1040666593,0,74986815,23277,0,11363029,5393,2,1837,1451,134,2,0,6,6,319560,230625,2,35,86466067,325890,232204,214,37,86372867,7,6,120,60,81,21,60,60,udp-flood,0
2702938387,1042461037,0,75068024,23297,0,11366483,5393,2,1837,1451,134,2,0,6,6,319924,230877,2,35,86567109,326253,232456,214,37,86472142,7,6,120,60,81,21,60,60,udp-flood,0
2800989625,1044255505,0,75148643,23313,0,11369937,5393,2,1837,1451,134,2,0,6,6,320281,231129,2,35,86662543,326608,232708,214,37,86567851,7,6,120,60,81,21,60,60,udp-flood,0
2974945475,1047365715,0,75291499,23342,0,11375920,5393,2,1837,1451,134,2,0,6,6,320638,231381,2,35,86762530,326965,232960,214,37,86667435,7,6,120,60,81,21,60,60,udp-flood,0
3098786987,1049399477,0,75392826,23358,0,11379835,5393,2,1837,1451,134,2,0,6,6,320992,231633,2,35,86867433,327320,233212,214,37,86772262,7,6,120,60,81,21,60,60,udp-flood,0
3221331795,1051432969,0,75493225,23370,0,11383745,5393,2,1837,1451,134,2,0,6,6,321349,231885,2,35,86973275,327677,233464,214,37,86878017,7,6,120,60,81,21,60,60,udp-flood,0
3329922459,1053227341,0,75582050,23378,0,11387197,5393,2,1837,1451,134,2,0,6,6,321698,232137,2,35,87077924,328025,233716,214,37,86982684,7,6,120,60,81,21,60,60,udp-flood,0
3438266329,1055021809,0,75670755,23385,0,11390651,5393,2,1837,1451,134,2,0,6,6,322055,232389,2,35,87183386,328382,233968,214,37,87087922,7,6,120,60,81,21,60,60,udp-flood,0
3547563103,1056814881,0,75760247,23393,0,11394099,5393,2,1837,1451,134,2,0,6,6,322405,232641,2,35,87289241,328734,234220,214,37,87193715,7,6,120,60,81,21,60,60,udp-flood,0
3655852281,1058609253,0,75848886,23401,0,11397551,5393,2,1837,1451,134,2,0,6,6,322723,232894,2,35,87394537,329051,234473,214,37,87298743,7,6,120,60,81,21,60,60,udp-flood,0
3842425519,1061698836,0,76001746,23414,0,11403426,5466,2,1837,1451,134,2,0,6,6,323045,233254,2,35,87500676,329444,234833,214,37,87405032,7,6,120,60,81,21,60,60,udp-flood,0
3967021621,1063733054,0,76103832,23429,0,11407341,5469,2,1837,1451,134,2,0,6,6,323335,233506,2,35,87605988,329734,235085,214,37,87510285,7,6,120,60,81,21,60,60,udp-flood,0
4090768999,1065767154,0,76205150,23440,0,11411257,5471,2,1837,1451,134,2,0,6,6,323626,233758,2,35,87711930,330025,235337,214,37,87616287,7,6,120,60,81,21,60,60,udp-flood,0
4201113547,1067621202,0,76295399,23450,0,11414819,5472,2,1837,1451,134,2,0,6,6,323910,234010,2,35,87816139,330310,235589,214,37,87720617,7,6,120,60,81,21,60,60,udp-flood,0
15035018,1069415913,0,76384635,23458,0,11418273,5473,2,1837,1451,134,2,0,6,6,324210,234264,2,35,87923088,330609,235843,214,37,87827201,7,6,120,60,81,21,60,60,udp-flood,0
124431725,1071210487,0,76474232,23476,0,11421726,5474,2,1837,1451,134,2,0,6,6,324497,234516,2,35,88028283,330896,236095,214,37,87932812,7,6,120,60,81,21,60,60,udp-flood,0
233382118,1073004913,0,76563506,23485,0,11425179,5474,2,1875,1481,138,2,4,6,6,324789,234776,2,35,88134042,331230,236387,214,37,88037992,7,6,124,62,83,21,62,62,udp-flood,1
415286220,1076004261,0,76712360,23514,0,11430998,5477,2,1891,1493,138,2,0,6,6,325074,235028,2,35,88238478,331532,236651,214,37,88142570,7,6,124,62,83,21,62,62,udp-flood,0
538409304,1078038089,0,76813155,23522,0,11434914,5477,2,1891,1493,138,2,0,6,6,325358,235280,2,35,88343946,331816,236903,214,37,88247903,7,6,124,62,83,21,62,62,udp-flood,0
663827114,1080071881,0,76915952,23531,0,11438830,5477,2,1891,1493,138,2,0,6,6,325657,235532,2,35,88450254,332114,237155,214,37,88354335,7,6,124,62,83,21,62,62,udp-flood,0
777375470,1081985387,0,77008905,23539,0,11442503,5477,2,1891,1493,138,2,0,6,6,325950,235784,2,35,88555489,332407,237407,214,37,88459325,7,6,124,62,83,21,62,62,udp-flood,0
892542146,1083779801,0,77103096,23554,0,11445956,5477,2,1891,1493,138,2,0,6,6,326239,236036,2,35,88669997,332696,237659,214,37,88573953,7,6,124,62,83,21,62,62,udp-flood,0
1012690516,1085574227,0,77201220,23576,0,11449409,5477,2,1891,1493,138,2,0,6,6,326524,236288,2,35,88785915,332982,237911,214,37,88689899,7,6,124,62,83,21,62,62,udp-flood,0
1133485614,1087368695,0,77300034,23602,0,11452863,5477,2,1891,1493,138,2,0,6,6,326814,236540,2,35,88902835,333272,238163,214,37,88806704,7,6,124,62,83,21,62,62,udp-flood,0
1253617062,1090359555,0,77463846,23619,0,11458621,5477,2,1891,1493,138,2,0,6,6,327099,236792,2,35,89018665,333556,238415,214,37,88922841,7,6,124,62,83,21,62,62,udp-flood,0
1471628842,1092393371,0,77576388,23632,0,11462537,5477,2,1891,1493,138,2,0,6,6,327385,237044,2,35,89136088,333842,238667,214,37,89039791,7,6,124,62,83,21,62,62,udp-flood,0
1609856060,1094427295,0,77689385,23644,0,11466455,5477,2,1891,1493,138,2,0,6,6,327696,237296,2,35,89252825,334153,238919,214,37,89156832,7,6,124,62,83,21,62,62,udp-flood,0
1736235068,1096340885,0,77792781,23665,0,11470130,5477,2,1891,1493,138,2,0,6,6,327988,237548,2,35,89370146,334445,239171,214,37,89273679,7,6,124,62,83,21,62,62,udp-flood,0
1857163422,1098135311,0,77891709,23675,0,11473583,5477,2,1891,1493,138,2,0,6,6,328273,237800,2,35,89487382,334731,239423,214,37,89391061,7,6,124,62,83,21,62,62,udp-flood,0
1978292424,1099929737,0,77990793,23694,0,11477036,5477,2,1891,1493,138,2,0,6,6,328573,238052,2,35,89603832,335030,239675,214,37,89507585,7,6,124,62,83,21,62,62,udp-flood,0
2098434888,1101714121,0,78088983,23719,0,11480472,5477,2,1891,1493,138,2,0,6,6,328876,238304,2,35,89720936,335333,239927,219,37,89624571,7,6,124,62,83,21,62,62,udp-flood,0
2303332995,1104730509,0,78256535,23748,0,11486291,5478,2,1891,1493,138,2,0,6,6,329178,238556,2,35,89841085,335636,240179,219,37,89744906,7,6,124,62,83,21,62,62,udp-flood,0
2453873161,1106765123,0,78379370,23777,0,11490222,5478,2,1891,1493,138,2,0,6,6,329481,238808,2,35,89968725,335938,240431,219,37,89872367,7,6,124,62,83,21,62,62,udp-flood,0
2606031997,1108858263,0,78503530,23787,0,11494244,5478,2,1891,1493,138,2,0,6,6,329770,239060,2,35,90096422,336227,240683,219,37,89999953,7,6,124,62,83,21,62,62,udp-flood,0
2741011783,1110678761,0,78613607,23795,0,11497753,5478,2,1891,1493,138,2,0,6,6,330054,239312,2,35,90220662,336511,240935,219,37,90123870,7,6,124,62,83,21,62,62,udp-flood,0
2871745245,1112459605,0,78720157,23803,0,11501183,5478,2,1891,1493,138,2,0,6,6,330340,239564,2,35,90343168,336797,241187,219,37,90246432,7,6,124,62,83,21,62,62,udp-flood,0
3002571017,1114274528,0,78826759,23810,0,11504638,5517,2,1891,1493,138,2,0,6,6,330659,239924,2,35,90467390,337189,241547,219,37,90370667,7,6,124,62,83,21,62,62,udp-flood,0
3134264495,1116084309,0,78934208,23819,0,11508085,5555,2,1891,1493,138,2,0,6,6,330945,240176,2,35,90590301,337474,241799,219,37,90493477,7,6,124,62,83,21,62,62,udp-flood,0
3265089927,1117871613,0,79040826,23826,0,11511525,5555,2,1891,1493,138,2,0,6,6,331228,240428,2,35,90716372,337757,242051,219,37,90619546,7,6,124,62,83,21,62,62,udp-flood,0
3503416743,1120980293,0,79234862,23839,0,11517497,5556,2,1891,1493,138,2,0,6,6,331513,240680,2,35,90850173,338043,242303,219,37,90753388,7,6,124,62,83,21,62,62,udp-flood,0
3662299845,1122980947,0,79363940,23847,0,11521352,5557,2,1891,1493,138,2,0,6,6,331797,240932,2,35,90982489,338326,242555,219,37,90885721,7,6,124,62,83,21,62,62,udp-flood,0
3820694307,1124988455,0,79492724,23864,0,11525218,5557,2,1891,1493,138,2,0,6,6,332088,241184,2,35,91118371,338617,242807,219,37,91021696,7,6,124,62,83,21,62,62,udp-flood,0
3968624535,1126842865,0,79613053,23885,0,11528789,5557,2,1891,1493,138,2,0,6,6,332382,241436,2,35,91255605,338911,243059,219,37,91159086,7,6,124,62,83,21,62,62,udp-flood,0
4111084809,1128637279,0,79729082,23900,0,11532242,5557,2,1891,1493,138,2,0,6,6,332680,241688,2,35,91393450,339209,243311,224,37,91296761,7,6,124,62,83,21,62,62,udp-flood,0
4254037980,1130446257,0,79845540,23914,0,11535737,5558,2,1891,1493,138,2,0,6,6,332966,241940,2,35,91531938,339495,243563,224,37,91435319,7,6,124,62,83,21,62,62,udp-flood,0
101310588,1132241223,0,79961326,23922,0,11539200,5558,2,1891,1493,138,2,0,6,6,333250,242192,2,35,91668659,339779,243815,224,37,91571778,7,6,124,62,83,21,62,62,udp-flood,0
346209048,1135351421,0,80160570,23935,0,11545183,5558,2,1891,1493,138,2,0,6,6,333536,242444,2,35,91806361,340065,244067,224,37,91709457,7,6,124,62,83,21,62,62,udp-flood,0
510403246,1137444627,0,80294141,23963,0,11549206,5558,2,1891,1493,138,2,0,6,6,333843,242696,2,35,91943912,340373,244319,224,37,91847015,7,6,124,62,83,21,62,62,udp-flood,0
668711902,1139418891,0,80422934,23978,0,11553012,5558,2,1891,1493,138,2,0,6,6,334133,242948,2,35,92080706,340662,244571,224,37,91983740,7,6,124,62,83,21,62,62,udp-flood,0
810962342,1141213347,0,80538688,23990,0,11556466,5558,2,1891,1493,138,2,0,6,6,334422,243200,2,35,92217633,340951,244823,224,37,92120820,7,6,124,62,83,21,62,62,udp-flood,0
952732266,1143006593,0,80654012,23998,0,11559917,5558,2,1891,1493,138,2,0,6,6,334707,243452,2,35,92354926,341237,245075,224,37,92257832,7,6,124,62,83,21,62,62,udp-flood,0
1093687078,1144800965,0,80768539,24011,0,11563369,5558,2,1891,1493,138,2,0,6,6,334992,243704,2,35,92490337,341521,245327,224,37,92393625,7,6,124,62,83,21,62,62,udp-flood,0
1234836192,1146595391,0,80960250,24024,0,11569128,5558,2,1891,1493,138,2,0,6,6,335290,243956,2,35,92627399,341820,245579,224,37,92530179,7,6,124,62,83,21,62,62,udp-flood,0
1490067006,1149825371,0,81090842,24032,0,11573038,5558,2,1891,1493,138,2,0,6,6,335639,244208,2,35,92765096,342170,245831,224,37,92667939,7,6,124,62,83,21,62,62,udp-flood,0
1655096840,1151918565,0,81225212,24041,0,11577061,5558,2,1891,1493,138,2,0,6,6,335992,244460,2,35,92902796,342523,246083,224,37,92805759,7,6,124,62,83,21,62,62,udp-flood,0
1803288240,1153772897,0,81345837,24050,0,11580631,5558,2,1891,1493,138,2,0,6,6,336349,244712,2,35,93040609,342878,246335,224,37,92943095,7,6,124,62,83,21,62,62,udp-flood,0
1945927260,1155567596,0,81461988,24062,0,11584085,5559,2,1891,1493,138,2,0,6,6,336709,244966,2,35,93178232,343240,246589,224,37,93081112,7,6,124,62,83,21,62,62,udp-flood,0
2088098602,1157361926,0,81577698,24072,0,11587536,5559,2,1891,1493,138,2,0,6,6,337061,245218,2,35,93314758,343591,246841,224,37,93217428,7,6,124,62,83,21,62,62,udp-flood,0
2229841443,1159156436,0,81692962,24081,0,11590991,5559,2,1929,1523,142,2,4,6,6,337421,245478,2,35,93451866,343994,247133,224,37,93354163,7,6,127,63,85,21,64,64,udp-flood,1
2473359037,1162274726,0,81891074,24110,0,11597027,5562,2,1945,1535,142,2,0,6,6,337775,245730,2,35,93588718,344362,247397,224,37,93490877,7,6,127,63,85,21,64,64,udp-flood,0
2636154405,1164308908,0,82023460,24119,0,11600950,5562,2,1945,1535,142,2,0,6,6,338127,245982,2,35,93725515,344713,247649,224,37,93627475,7,6,127,63,85,21,64,64,udp-flood,0
2796479905,1166343046,0,82153892,24128,0,11604861,5566,2,1945,1535,142,2,0,6,6,338479,246234,2,35,93862801,345066,247901,224,37,93764692,7,6,127,63,85,21,64,64,udp-flood,0
2938767921,1168176383,0,82269719,24135,0,11608313,5640,2,1945,1535,142,2,0,6,6,338864,246595,2,35,94000551,345523,248262,224,37,93902373,7,6,127,63,85,21,64,64,udp-flood,0
3081346167,1169970879,0,82385786,24143,0,11611765,5641,2,1945,1535,142,2,0,6,6,339220,246847,2,35,94138140,345880,248514,224,37,94039949,7,6,127,63,85,21,64,64,udp-flood,0
3222417661,1171765263,0,82500514,24157,0,11615217,5641,2,1945,1535,142,2,0,6,6,339587,247099,2,35,94275802,346246,248766,224,37,94177401,7,6,127,63,85,21,64,64,udp-flood,0
3365342829,1173559867,0,82693893,24192,0,11620973,5642,2,1945,1535,142,2,0,6,6,339951,247351,2,35,94413155,346611,249018,224,37,94314829,7,6,127,63,85,21,64,64,udp-flood,0
3619646087,1176840199,0,82823874,24203,0,11625001,5643,2,1945,1535,142,2,0,6,6,340302,247603,2,35,94550483,346961,249270,229,37,94451895,7,6,127,63,85,21,64,64,udp-flood,0
3784223803,1178877871,0,82957835,24212,0,11628939,5643,2,1945,1535,142,2,0,6,6,340654,247855,2,35,94688926,347313,249522,229,37,94590184,7,6,127,63,85,21,64,64,udp-flood,0
3934388709,1180788631,0,83080085,24221,0,11632611,5643,2,1945,1535,142,2,0,6,6,341013,248107,2,35,94826167,347671,249774,229,37,94727629,7,6,127,63,85,21,64,64,udp-flood,0
4076530381,1182582991,0,83195838,24228,0,11636063,5643,2,1945,1535,142,2,0,6,6,341378,248359,2,35,94964018,348036,250026,229,37,94864974,7,6,127,63,85,21,64,64,udp-flood,0
4218548555,1184377375,0,83311316,24236,0,11639515,5643,2,1945,1535,142,2,0,6,6,341731,248611,2,35,95101396,348390,250278,229,37,95002908,7,6,127,63,85,21,64,64,udp-flood,0
3615440055,307392839,4216,154292132,29020,4216,39920250,6977,3,1676,1424,125,2,0,6,41,353415,275973,0,16,194304956,360645,277184,650,16,194221402,5,61,89,49,43,3,40,40,udp-flood,1
3692067631,308734185,4216,154372216,29029,4216,39943598,6978,3,1676,1424,125,2,0,6,41,353670,276225,0,16,194424171,360900,277436,650,16,194340505,5,61,89,49,43,3,40,40,udp-flood,1
3767142947,310045575,4216,154451014,29043,4216,39966439,6978,3,1676,1424,125,2,0,6,41,353924,276477,0,16,194542188,361154,277688,650,16,194458426,5,61,89,49,43,3,40,40,udp-flood,1
3842238483,311357886,4216,154529828,29051,4216,39989292,6979,3,1676,1424,125,2,0,6,41,354182,276730,0,16,194659607,361412,277941,650,16,194575773,5,61,89,49,43,3,40,40,udp-flood,1
3968163257,313554784,4216,154662011,29071,4216,40027569,6979,3,1676,1424,125,2,0,6,41,354434,276982,0,16,194776722,361664,278193,650,16,194693102,5,61,89,49,43,3,40,40,udp-flood,1
4054779955,315070820,4216,154752984,29080,4216,40053959,6979,3,1676,1424,125,2,0,6,41,354686,277234,0,16,194893810,361916,278445,650,16,194809968,5,61,89,49,43,3,40,40,udp-flood,1
4141268689,316577254,4216,154843764,29089,4216,40080220,6979,3,1676,1424,125,2,0,6,41,354938,277486,0,16,195010963,362168,278697,650,16,194927234,5,61,89,49,43,3,40,40,udp-flood,1
